0.07097233026963688,0.004833113347168488,0.14533519250908591,0.0015883039306879621,0.021243169069104187,0.0124950482501126,0.008748120818991584,0,0.19965022892854503,659
0.036059138580048805,0.018690484723641477,0.050485484392930845,0.022718213523647463,0.02952805761496516,0.017237528410506724,0.012290529204458434,0,0.1998619696421049,2494
0.09062004893225221,0.016541223222810292,0.093125215036712,0.007497114026252192,0.0179099271526618,0.010087163125668088,0.00782276402699371,0,0.1963295496212923,291
0.058584454492527846,0.004783761750266253,0.12857715590948504,0.02067217402575342,0.023574706192693837,0.013638882362044956,0.009935823830648881,0,0.19895325260103053,1164
0.04813867032540768,0.008232472796250188,0.15935399090153618,0.03424198136731029,0.03481642344424698,0.02155181364178762,0.01326460980245936,0,0.20023451493560984,1963
0.10584232010531527,0.008457416590759177,0.2217322041000515,0.0049736596050550495,0.01842214360073991,0.011816977871394555,0.006605165729345355,0,0.20727224710255182,198
0.11368953456242155,0.0021746301359878923,0.09563064953997828,0.013797011533558785,0.014728757505493784,0.008298644228879194,0.00643011327661459,0,0.1958475703406441,162
0.09382440759366537,0.01840656106901846,0.2292927096386826,0.008696000886786027,0.021519732726494975,0.013685044312079151,0.007834688414415826,0,0.21083961350001007,258
0.12106169843271364,0.015785151143822132,0.13725812417438743,0.028538331454703043,0.012964916660822407,0.007412311113132669,0.005552605547689738,0,0.19731651264644312,128
0.040006823701236684,0.003694659041544964,0.12957702644171562,0.002868249245964804,0.03875267088990817,0.023590948995370276,0.015161721894537895,0,0.20108782879072232,3634
0.05889854482575159,0.013528587809311318,0.16144263112967727,0.035894185757363195,0.027528254346563086,0.0166353256275558,0.010892928719007287,0,0.1993714317789423,1001
0.03957543572595291,0.009002974756753067,0.15715478620146883,0.03231187970260482,0.03644021693680416,0.021654479973686826,0.014785736963117333,0,0.2010695453097769,3311
0.1277355137292482,0.017457375905743387,0.20541242500133933,0.027964320070936913,0.016221632991581712,0.010032383933818778,0.006189249057762932,0,0.2033700333060418,108
0.08124979230523223,0.006502831092492348,0.24874883813967014,0.02171616329947281,0.021484286468085964,0.01407208955821711,0.0074121969098688515,0,0.21075194294562388,437
0.03564229959871819,0.012553774974648622,0.0701192519740997,0.03797710293847382,0.037884504522478865,0.022782981010972304,0.01510152351150656,0,0.20039851527267702,3712
0.10874635158050906,0.006366005485977663,0.2126476263808294,0.027443259652745248,0.015500754283700666,0.009622429904666401,0.005878324379034265,0,0.20441335467738225,184
0.12009356500867387,0.019476273607175864,0.12202405778634057,0.039128648927713554,0.012977360394061464,0.007434855075444564,0.005542505318616899,0,0.19647888125169777,128
0.11002225604084633,0.018263982194896635,0.19187877865655706,0.027026607650936257,0.014523299776921773,0.00876936419038433,0.0057539355865374444,0,0.20251514327556033,165
0.1291738126763651,0.004167298646944018,0.24035075615279733,0.014518201766286695,0.014126025840517916,0.009034439192041674,0.005091586648476241,0,0.20777910669692418,110
0.07244573656361115,0.009684233539013602,0.08231702997335569,0.0014686068088118295,0.018401323828919586,0.010381460914464354,0.008019862914455233,0,0.1957480372969466,595
0.12864141938151624,0.0072041374576925915,0.16176592066078338,0.03500882333488841,0.013272761875826253,0.007730380571577323,0.00554238130424893,0,0.19907237249838616,111
0.06456217932376268,0.01777439401419599,0.09638683023431664,0.03856425494573434,0.02465592849223365,0.014026279988253905,0.010629648503979745,0,0.19646002154297337,713
0.13448741029112166,0.015262971475231164,0.1312900035688997,0.03910745478275264,0.012823251651180576,0.00737616222722507,0.005447089423955506,0,0.19678209708403227,94
0.08916271833966283,0.009346113772338453,0.22714325087163362,0.02016697656380848,0.019638308881097966,0.01236635535010684,0.007271953530991125,0,0.20966923668005638,326
